time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
129700,2026-03-02 07:55:58,22.3089974879685,39.0982636388079,16.732284,,,20.28379494042,21.32546,0,56.31725902,147.977038856,14,5,11.943,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.4, 2.5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.985,3.98,3.982,0,0,0,7.435,87.8,20.28379494042,16.732284,31,Sport,
129800,2026-03-02 07:55:58,22.308997536252,39.0982635414702,16.732284,,,20.28379494042,21.32546,0,56.31233776,148.014440432,14,5,11.943,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.4, 2.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.985,3.98,3.982,0,0,0,7.435,87.8,20.28379494042,16.732284,31,Sport,
129900,2026-03-02 07:55:58,22.3089975473206,39.0982636174332,16.732284,,,20.28379494042,21.32546,0,56.299542484,148.040359068,14,5,11.943,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.3, 2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.985,3.98,3.982,0,0,0,7.435,87.8,20.28379494042,16.732284,31,Sport,
130000,2026-03-02 07:55:58,22.3089977385356,39.0982635655141,16.732284,,,20.28379494042,21.32546,0,56.240487364,148.112209464,14,5,11.943,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.3, 1.8, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.985,3.98,3.982,0,0,0,7.435,87.8,20.28379494042,16.732284,31,Sport,
130100,2026-03-02 07:55:58,22.3089977756992,39.0982636341616,16.732284,,,20.28379494042,21.32546,0,56.219489988,148.139112352,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.4, 1.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130200,2026-03-02 07:55:58,22.3089979330404,39.0982633793118,16.732284,,,20.28379494042,21.32546,0,56.196852192,148.242458812,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.5, 1.5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130300,2026-03-02 07:55:59,22.30899798876,39.0982634153522,16.732284,,,20.28379494042,21.32546,0,56.173230144,148.266408944,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.4, 1.4, 0.3,0,0,1023,1024,1024,1024,-0,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130400,2026-03-02 07:55:59,22.3089979390715,39.0982634834441,16.732284,,,20.28379494042,21.32546,0,56.182088412,148.29560842,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.1, 1.2, 0.6,0,0,1023,1024,1024,1024,-0,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130500,2026-03-02 07:55:59,22.308997990422,39.0982635317379,16.732284,,,20.28379494042,21.32546,0,56.158794448,148.320542804,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.2, 1.2, 0.7,0,0,1019,1024,1024,1024,-1,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130600,2026-03-02 07:55:59,22.308998074961,39.0982634397665,16.732284,,,20.28379494042,21.32546,0,56.141077912,148.364177976,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.2, 0.9, 0.4,0,0,1003,1024,1024,1024,-3,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130700,2026-03-02 07:55:59,22.3089981254891,39.0982634815921,16.732284,,,20.28379494042,21.32546,0,56.1187682,148.38747194,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.3, 1.1, 0.4,0,0,994,1024,1024,1024,-5,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130800,2026-03-02 07:55:59,22.3089983445982,39.0982632627664,16.732284,,,20.28379494042,20.997376,0,56.070539852,148.496395828,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.2, 1.7, 0.6,0,0,991,1024,1024,1024,-5,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
130900,2026-03-02 07:55:59,22.3089984213926,39.0982632881738,16.732284,,,20.28379494042,20.997376,0,56.041340376,148.525595304,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.1, 1.8, 0.5,0,0,991,1024,1024,1024,-5,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
131000,2026-03-02 07:55:59,22.3089984561746,39.0982632581225,16.732284,,,20.28379494042,20.997376,0,56.033138276,148.54167142,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.1, 1.7, 0.1,0,0,991,1024,1024,1024,-5,0,0,0,184.5,-2.6,0,82,3.982,3.977,3.979,0,0,0,6.904,87.8,20.28379494042,16.732284,31,Sport,
131100,2026-03-02 07:55:59,22.3089985545578,39.0982632931002,16.732284,,,20.28379494042,20.997376,0,55.995408616,148.579729164,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.1, 1.7, 0.5,0,0,988,1024,1024,1024,-5,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131200,2026-03-02 07:55:59,22.3089984579223,39.0982632766612,16.732284,,,20.28379494042,20.997376,0,56.030513604,148.615162236,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.2, 1.4, 0.8,0,0,985,1024,1024,1024,-6,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131300,2026-03-02 07:55:59,22.3089985651466,39.0982633153731,16.732284,,,20.28379494042,20.997376,0,55.98917502,148.65650082,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0,0,0,190.2, 1.2, 0.7,0,0,975,1024,1024,1024,-7,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131400,2026-03-02 07:56:00,22.3089986551171,39.0982633033211,16.732284,,,20.28379494042,20.997376,0.223694,55.959975544,148.689637304,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 1.4, 0.3,0,0,975,1024,1024,1024,-7,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131500,2026-03-02 07:56:00,22.3089987777448,39.0982633519575,16.732284,,,20.28379494042,20.997376,0.223694,55.912403364,148.737209484,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 1.6, 0.2,0,0,971,1024,1024,1024,-8,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131600,2026-03-02 07:56:00,22.3089988118757,39.0982633360046,16.732284,,,20.28379494042,20.997376,0.223694,55.902888928,148.750660928,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.1, 1.5, 1.4,0,0,969,1024,1024,1024,-8,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131700,2026-03-02 07:56:00,22.3089989513462,39.0982633948734,16.732284,,,20.28379494042,20.997376,0.223694,55.8480989,148.805450956,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 1.5, 1.6,0,0,953,1024,1024,1024,-11,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131800,2026-03-02 07:56:00,22.3089991044039,39.0982635114235,16.732284,,,20.28379494042,20.997376,0.223694,55.781825932,148.873692428,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 1.7, 1.1,0,0,929,1024,1024,1024,-14,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
131900,2026-03-02 07:56:00,22.3089992616594,39.098263556974,16.732284,,,20.28379494042,20.997376,0.223694,55.722770812,148.933075632,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 2.1, 0.3,0,0,908,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
132000,2026-03-02 07:56:00,22.308999375566,39.0982634446813,16.732284,,,20.28379494042,20.997376,0.223694,55.697836428,148.98950608,14,5,11.948,22.25229894042,18.700788,6.8450364,56.691602864,0.223694,0,0,190.2, 2.7, 1,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.983,3.979,3.982,0,0,0,6.919,87.8,20.28379494042,16.732284,31,Sport,
132100,2026-03-02 07:56:00,22.3089995612382,39.0982634944196,16.4042,,,19.95571094042,20.997376,0.447388,55.628610704,149.059059888,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.447388,0,0,190.3, 3.3, 0.9,0,0,908,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132200,2026-03-02 07:56:00,22.3089996406284,39.0982635560248,16.4042,,,19.95571094042,20.997376,0.447388,55.5938338,149.094821044,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.447388,0,0,190.4, 3.9, 0.4,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132300,2026-03-02 07:56:01,22.3089998692212,39.0982636296126,16.4042,,,19.95571094042,20.997376,0.447388,55.507219624,149.181763304,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.447388,0,0,190.4, 4.1, -0.1,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132400,2026-03-02 07:56:01,22.3089999874542,39.0982639513505,16.4042,,,19.95571094042,20.997376,0.447388,55.427823296,149.298561208,13,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.671082,0.223694,0,190.3, 4.4, 0.7,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132500,2026-03-02 07:56:01,22.309000263568,39.0982641163448,16.4042,,,19.95571094042,20.997376,0.7158208,55.313650064,149.413718692,13,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.671082,0.223694,0,190.2, 4.5, 1.6,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132600,2026-03-02 07:56:01,22.3090005062963,39.0982644188819,16.4042,,,19.95571094042,20.669292,0.7158208,55.194555572,149.5488893,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.671082,0.223694,0,190.1, 4.5, 2.4,0,0,907,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132700,2026-03-02 07:56:01,22.3090008423619,39.0982646251717,16.4042,,,19.95571094042,20.669292,0.9171454,55.055119872,149.68996542,14,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.894776,0.223694,0,190.1, 4.6, 2.6,0,0,903,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132800,2026-03-02 07:56:01,22.3090011570957,39.0982648050099,16.4042,,,19.95571094042,20.997376,0.9171454,54.92618286,149.819886684,13,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.894776,0.223694,0,190.3, 4.4, 2.5,0,0,903,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
132900,2026-03-02 07:56:01,22.3090015465422,39.0982650001575,16.4042,,,19.95571094042,20.997376,0.9171454,54.769686792,149.976382752,13,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,0.894776,0.223694,0,190.2, 4.8, 2.2,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
133000,2026-03-02 07:56:01,22.3090018945244,39.0982652814912,16.4042,,,19.95571094042,20.997376,1.1408394,54.617455816,150.135175408,13,5,11.947,22.25229894042,18.700788,6.8450364,56.691602864,1.11847,0.223694,0,190.2, 5, 2.3,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.984,3.979,3.98,0,0,0,6.964,87.8,19.95571094042,16.4042,31,Sport,
133100,2026-03-02 07:56:01,22.3090023375574,39.0982654757706,16.4042,,,19.95571094042,20.997376,1.1408394,54.442915128,150.309388012,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.11847,0.223694,0,190.2, 5.2, 2,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133200,2026-03-02 07:56:01,22.3090025218845,39.0982657876465,16.4042,,,19.95571094042,20.997376,1.1408394,54.342521424,150.434388016,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.11847,0.223694,0,190.2, 5.2, 2,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133300,2026-03-02 07:56:01,22.3090029995109,39.098266000636,16.4042,,,19.95571094042,20.997376,1.3645334,54.154201208,150.623036316,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.342164,0.223694,0,190.1, 5.3, 1.9,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133400,2026-03-02 07:56:02,22.3090034815579,39.0982663603611,16.4042,,,19.95571094042,20.997376,1.3645334,53.946524036,150.836619,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.342164,0.223694,0,190.3, 5.4, 1.8,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133500,2026-03-02 07:56:02,22.3090040248759,39.0982665961652,16.4042,,,19.95571094042,20.997376,1.3645334,53.732941352,151.050201684,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.342164,0.223694,0,190.4, 5.3, 1.9,0,0,904,1024,1024,1024,-18,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133600,2026-03-02 07:56:02,22.3090045398629,39.0982667912433,16.4042,,,19.95571094042,20.997376,1.6329662,53.534122448,151.249348672,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.565858,0.447388,0,190.3, 5, 2,0,0,901,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133700,2026-03-02 07:56:02,22.3090051549123,39.0982670415881,16.4042,,,19.95571094042,20.997376,1.6329662,53.294293044,151.489178076,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.565858,0.447388,0,190.3, 4.5, 1.9,0,0,901,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133800,2026-03-02 07:56:02,22.309005882746,39.0982672239127,16.4042,,,19.95571094042,20.997376,1.8119214,53.024279912,151.76181588,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.789552,0.223694,0,190.3, 4.5, 2.1,0,0,901,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
133900,2026-03-02 07:56:02,22.3090065608569,39.0982674683888,16.4042,,,19.95571094042,20.997376,1.8342908,52.763453132,152.02264266,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.789552,0.447388,0,190.5, 4.5, 1.5,0,0,901,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
134000,2026-03-02 07:56:02,22.3090072685925,39.0982679573851,16.4042,,,19.95571094042,20.997376,1.8342908,52.463584356,152.329073116,13,5,11.941,22.25229894042,18.700788,6.8450364,56.691602864,1.789552,0.447388,0,190.4, 4.5, 1.6,0,0,900,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.978,0,0,0,6.992,87.98,19.95571094042,16.4042,31,Sport,
134100,2026-03-02 07:56:02,22.3090079989363,39.0982682474604,16.4042,,,19.95571094042,20.997376,1.8342908,52.179791696,152.612865776,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,1.789552,0.447388,0,190.2, 4.5, 2,0,0,901,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134200,2026-03-02 07:56:02,22.3090087921189,39.0982684869639,16.4042,,,19.95571094042,20.997376,2.0579848,51.880579088,152.91339072,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.013246,0.447388,0,190.1, 4.4, 2.3,0,0,899,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134300,2026-03-02 07:56:02,22.3090095822774,39.0982687895843,16.4042,,,19.95571094042,20.997376,2.0579848,51.5748048,153.219165008,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.013246,0.447388,0,190, 4.1, 2.5,0,0,899,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134400,2026-03-02 07:56:03,22.3090103426313,39.0982692344145,16.4042,,,19.95571094042,20.997376,2.0579848,51.262140748,153.534781816,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.013246,0.447388,0,189.8, 3.7, 2.4,0,0,899,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134500,2026-03-02 07:56:03,22.3090111728662,39.0982695432368,16.4042,,,19.95571094042,20.997376,2.2816788,50.941930764,153.8549918,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.23694,0.447388,0,189.8, 3.7, 3.1,0,0,899,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134600,2026-03-02 07:56:03,22.3090120191555,39.0982698208271,16.4042,,,19.95571094042,20.997376,2.2816788,50.62008036,154.177498372,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.23694,0.447388,0,190.1, 3.8, 2.5,0,0,896,1024,1024,1024,-19,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134700,2026-03-02 07:56:03,22.3090128862969,39.098270097591,16.4042,,,19.95571094042,20.997376,2.23694,50.291012108,154.507550876,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.23694,0.223694,0,190.3, 4, 1.6,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134800,2026-03-02 07:56:03,22.3090138795871,39.0982705279708,16.4042,,,19.95571094042,20.997376,2.2816788,49.900592148,154.897970836,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.23694,0.447388,0,190.4, 4.1, 1.1,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
134900,2026-03-02 07:56:03,22.3090148041958,39.0982708411639,16.4042,,,19.95571094042,20.997376,2.5053728,49.547573764,155.251317304,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.460634,0.447388,0,190.4, 4.2, 0.9,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
135000,2026-03-02 07:56:03,22.3090158610444,39.0982713146403,16.4042,,,19.95571094042,20.997376,2.5053728,49.130579,155.668968236,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.460634,0.447388,0,190.2, 3.9, 1.3,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.98,3.975,3.977,0,0,0,7.022,88.16,19.95571094042,16.4042,31,Sport,
135100,2026-03-02 07:56:03,22.3090168493315,39.0982716847993,16.4042,,,19.95571094042,20.997376,2.5053728,48.749017308,156.050529928,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.460634,0.447388,0,190.2, 3.9, 1.9,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135200,2026-03-02 07:56:03,22.3090179114574,39.0982720592133,16.4042,,,19.95571094042,20.997376,2.7290668,48.341865064,156.458010256,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.684328,0.447388,0,190.3, 4.1, 2.4,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135300,2026-03-02 07:56:04,22.3090189576659,39.0982724511567,16.4042,,,19.95571094042,20.997376,2.7290668,47.93799366,156.862209744,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.684328,0.447388,0,190.3, 4, 1.4,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135400,2026-03-02 07:56:04,22.3090199917178,39.0982727446189,16.4042,,,19.95571094042,20.997376,2.7290668,47.550198372,157.25230162,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.684328,0.447388,0,190.3, 4, 1.8,0,0,885,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135500,2026-03-02 07:56:04,22.3090210948795,39.0982731653311,16.4042,,,19.95571094042,20.997376,2.9751302,47.123689172,157.67881082,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.3, 3.4, 1.8,0,0,886,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135600,2026-03-02 07:56:04,22.3090223302555,39.0982737626406,16.4042,,,19.95571094042,20.997376,2.9751302,46.63057892,158.17257724,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.2, 3.7, 2.4,0,0,886,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135700,2026-03-02 07:56:04,22.3090234780084,39.098274225785,16.4042,,,19.95571094042,20.997376,2.9751302,46.183728512,158.619755732,13,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.2, 3.9, 2.6,0,0,888,1024,1024,1024,-21,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135800,2026-03-02 07:56:04,22.3090245458656,39.0982746668626,16.4042,,,19.95571094042,20.997376,2.9751302,45.766733748,159.036750496,14,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.2, 3.8, 2.7,0,0,891,1024,1024,1024,-20,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
135900,2026-03-02 07:56:04,22.3090257236715,39.0982751378364,16.4042,,,19.95571094042,20.997376,2.9751302,45.3084004,159.495083844,14,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.3, 3.7, 2.7,0,0,891,1024,1024,1024,-20,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
136000,2026-03-02 07:56:04,22.3090270585529,39.0982755034533,16.4042,,,19.95571094042,20.997376,2.9751302,44.809384636,159.997380448,14,5,11.936,22.25229894042,18.700788,6.8450364,56.691602864,2.908022,0.671082,0,190.3, 3.7, 2.4,0,0,891,1024,1024,1024,-20,0,0,0,184.5,-2.6,0,82,3.982,3.976,3.979,0,0,0,7.111,88.16,19.95571094042,16.4042,31,Sport,
136100,2026-03-02 07:56:04,22.3090282746875,39.0982759671718,16.4042,,,19.95571094042,20.997376,2.9751302,44.339240264,160.467852904,14,5,11.931,22.25229894042,18.700788,6.8450364,56.691602864,3.131716,0.671082,0,190.4, 3.6, 2.3,0,0,891,1024,1024,1024,-20,0,0,0,184.5,-2.6,0,82,3.978,3.972,3.975,0,0,0,7.168,88.16,19.95571094042,16.4042,31,Sport,
136200,2026-03-02 07:56:04,22.3090294937519,39.0982764177595,16.4042,,,19.95571094042,20.997376,3.1988242,43.869423976,160.937997276,14,5,11.931,22.25229894042,18.700788,6.8450364,56.691602864,3.131716,0.671082,0,190.4, 3.9, 2.1,0,0,894,1024,1024,1024,-20,0,0,0,184.5,-2.6,0,82,3.978,3.972,3.975,0,0,0,7.168,88.16,19.95571094042,16.4042,31,Sport,
