time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
270600,2026-03-02 08:02:51,22.3091454686313,39.098285904283,32.480316,,,35.65782922504,0,0,4.4917652356,73.80577664,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -5.4, -7.9,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.736,3.712,0,0,0,0,6.799,129.2,35.65782922504,32.480316,6,P-GPS,
270800,2026-03-02 08:02:51,22.309145373179,39.0982859183457,32.480316,,,35.65782922504,0,0,4.490157624,73.840881628,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -7.2, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.736,3.712,0,0,0,0,6.799,129.2,35.65782922504,32.480316,6,P-GPS,
271000,2026-03-02 08:02:51,22.3091452730877,39.0982857586052,32.480316,,,35.65782922504,0,0.223694,4.4307416116,73.90584226,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,-0.223694,0,12.3, -9.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.736,3.712,0,0,0,0,6.799,129.2,35.65782922504,32.480316,6,P-GPS,
271200,2026-03-02 08:02:52,22.3091452746661,39.0982855837673,32.480316,,,35.65782922504,0,0,4.372703552,73.96489738,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -8.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.736,3.712,0,0,0,0,6.799,129.2,35.65782922504,32.480316,6,P-GPS,
271400,2026-03-02 08:02:52,22.3091453509112,39.0982855062312,32.480316,,,35.65782922504,0,0,4.3518374096,74.003283208,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -6.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.736,3.712,0,0,0,0,6.799,129.2,35.65782922504,32.480316,6,P-GPS,
271600,2026-03-02 08:02:52,22.3091454180818,39.0982854801316,32.480316,,,35.65782922504,0,0,4.3476379344,74.029201844,31,5,7.445,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -6.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.723,0,0,0,0,7.09,129.2,35.65782922504,32.480316,6,P-GPS,
271800,2026-03-02 08:02:52,22.3091454410456,39.0982854233011,32.480316,,,35.65782922504,0,0,4.3303479076,74.05019922,31,5,7.445,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -7.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.723,0,0,0,0,7.09,129.2,35.65782922504,32.480316,6,P-GPS,
272000,2026-03-02 08:02:52,22.3091454379208,39.0982853651094,32.480316,,,35.65782922504,0,0,4.310859718,74.06988426,31,5,7.445,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -8.8, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.723,0,0,0,0,7.09,129.2,35.65782922504,32.480316,6,P-GPS,
272200,2026-03-02 08:02:53,22.3091454122605,39.0982852989957,32.152232,,,35.32974522504,0,0,4.2871720532,74.094162476,31,5,7.445,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -8.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.723,0,0,0,0,7.09,129.2,35.32974522504,32.152232,6,P-GPS,
272400,2026-03-02 08:02:53,22.30914540299,39.0982852296409,32.480316,,,35.65782922504,0,0,4.2635500052,74.117784524,31,5,7.445,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -8.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.723,0,0,0,0,7.09,129.2,35.65782922504,32.480316,6,P-GPS,
272600,2026-03-02 08:02:53,22.3091453937569,39.0982851599342,32.152232,,,35.32974522504,0,0,4.2397967236,74.141406572,31,5,7.46,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0.447388,12, -10.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.719,0,0,0,0,5.496,129.2,35.32974522504,32.152232,6,P-GPS,
272800,2026-03-02 08:02:53,22.3091455317946,39.0982851595198,32.152232,,,35.32974522504,0,0,4.2494095848,74.191931508,31,5,7.46,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -5.8, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.719,0,0,0,0,5.496,129.2,35.32974522504,32.152232,6,P-GPS,
273000,2026-03-02 08:02:53,22.3091456577411,39.0982851252238,32.152232,,,35.32974522504,0,0,4.2474738892,74.239175604,31,5,7.46,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,-0.223694,12.1, -6.3, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.719,0,0,0,0,5.496,129.2,35.32974522504,32.152232,6,P-GPS,
273200,2026-03-02 08:02:54,22.3091456840032,39.0982851141673,32.152232,,,35.32974522504,0,0,4.2458662776,74.249346208,31,5,7.46,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,11.8, -8.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.719,0,0,0,0,5.496,129.2,35.32974522504,32.152232,6,P-GPS,
273400,2026-03-02 08:02:54,22.3091456845483,39.098285040451,32.152232,,,35.32974522504,0,0,4.2215880616,74.274280592,31,5,7.46,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -7.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.719,0,0,0,0,5.496,129.2,35.32974522504,32.152232,6,P-GPS,
273600,2026-03-02 08:02:54,22.309145636556,39.0982849747609,32.152232,,,35.32974522504,0,0,4.19619436,74.302495816,31,5,7.463,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -10.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.742,3.717,0,0,0,0,5.682,129.2,35.32974522504,32.152232,6,P-GPS,
273800,2026-03-02 08:02:54,22.3091456282332,39.0982851040043,32.152232,,,35.32974522504,0,0,4.2382219204,74.346459072,31,5,7.463,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,-0.223694,12.3, -8.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.742,3.717,0,0,0,0,5.682,129.2,35.32974522504,32.152232,6,P-GPS,
274000,2026-03-02 08:02:54,22.3091456469638,39.0982851968636,32.152232,,,35.32974522504,0,0,4.2703085356,74.378611304,31,5,7.463,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -7.7, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.742,3.717,0,0,0,0,5.682,129.2,35.32974522504,32.152232,6,P-GPS,
274200,2026-03-02 08:02:55,22.3091457542129,39.0982851660633,32.152232,,,35.32974522504,0,0,4.2684712652,74.418965636,31,5,7.463,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -7.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.742,3.717,0,0,0,0,5.682,129.2,35.32974522504,32.152232,6,P-GPS,
274400,2026-03-02 08:02:55,22.3091458797375,39.0982851529671,32.152232,,,35.32974522504,0,0,4.2743439688,74.464897396,31,5,7.463,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -5.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.742,3.717,0,0,0,0,5.682,129.2,35.32974522504,32.152232,6,P-GPS,
274600,2026-03-02 08:02:55,22.3091459076573,39.0982851541571,32.152232,,,35.32974522504,0,0,4.277067066,74.475068,31,5,7.442,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -8.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.715,0,0,0,0,6.867,129.2,35.32974522504,32.152232,6,P-GPS,
274800,2026-03-02 08:02:55,22.3091459294399,39.098285122168,32.152232,,,35.32974522504,0,0,4.2684056484,74.488519444,31,5,7.442,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.715,0,0,0,0,6.867,129.2,35.32974522504,32.152232,6,P-GPS,
275000,2026-03-02 08:02:55,22.3091459081863,39.0982851764913,32.152232,,,35.32974522504,0,0,4.284448956,74.508532568,31,5,7.442,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -7.9, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.715,0,0,0,0,6.867,129.2,35.32974522504,32.152232,6,P-GPS,
275200,2026-03-02 08:02:56,22.3091458443622,39.0982852050206,32.152232,,,35.32974522504,0,0,4.288550006,74.533795036,31,5,7.442,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -9.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.715,0,0,0,0,6.867,129.2,35.32974522504,32.152232,6,P-GPS,
275400,2026-03-02 08:02:56,22.3091458158673,39.098285226188,32.480316,,,35.65782922504,0,0,4.2932087988,74.546262228,31,5,7.442,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -8.6, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.715,0,0,0,0,6.867,129.2,35.65782922504,32.480316,6,P-GPS,
275600,2026-03-02 08:02:56,22.3091458099872,39.0982852758465,32.480316,,,35.65782922504,0,0,4.3090880644,74.563322596,31,5,7.453,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -8.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.74,3.719,0,0,0,0,5.79,129.02,35.65782922504,32.480316,6,P-GPS,
275800,2026-03-02 08:02:56,22.3091458763696,39.09828544553,32.480316,,,35.65782922504,0,0.223694,4.3702757304,74.625330472,31,5,7.453,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.3, -8.2, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.74,3.719,0,0,0,0,5.79,129.02,35.65782922504,32.480316,6,P-GPS,
276000,2026-03-02 08:02:56,22.3091460178523,39.0982856591748,32.480316,,,35.65782922504,0,0.223694,4.4521983052,74.713913152,31,5,7.453,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.8, -7.2, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.74,3.719,0,0,0,0,5.79,129.02,35.65782922504,32.480316,6,P-GPS,
276200,2026-03-02 08:02:57,22.3091462050966,39.0982859851296,32.152232,,,35.32974522504,0,0.223694,4.5751641884,74.843506332,31,5,7.453,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.4, -3.6, -7.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.74,3.719,0,0,0,0,5.79,129.02,35.32974522504,32.152232,6,P-GPS,
276400,2026-03-02 08:02:57,22.309146302469,39.0982862948724,32.152232,,,35.32974522504,0,0.223694,4.685203562,74.95407064,31,5,7.453,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.6, -5.1, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.74,3.719,0,0,0,0,5.79,129.02,35.32974522504,32.152232,6,P-GPS,
276600,2026-03-02 08:02:57,22.3091462890221,39.0982864811048,32.152232,,,35.32974522504,0,0,4.745078892,75.017062768,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.6, -6.6, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.72,0,0,0,0,5.67,129.02,35.32974522504,32.152232,6,P-GPS,
276800,2026-03-02 08:02:57,22.3091462505488,39.0982865681927,32.152232,,,35.32974522504,0,0,4.77034136,75.049543084,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.8, -7.5, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.72,0,0,0,0,5.67,129.02,35.32974522504,32.152232,6,P-GPS,
277000,2026-03-02 08:02:57,22.3091463283809,39.0982866056175,32.152232,,,35.32974522504,0,0,4.7893046152,75.080711064,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.5, -5.8, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.72,0,0,0,0,5.67,129.02,35.32974522504,32.152232,6,P-GPS,
277200,2026-03-02 08:02:58,22.3091464824614,39.0982865061974,32.152232,,,35.32974522504,0,0,4.7704725936,75.14599978,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -3.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.72,0,0,0,0,5.67,129.02,35.32974522504,32.152232,6,P-GPS,
277400,2026-03-02 08:02:58,22.3091465321103,39.0982864012421,32.152232,,,35.32974522504,0,0,4.7407809916,75.186026028,31,5,7.458,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -5, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.743,3.72,0,0,0,0,5.67,129.02,35.32974522504,32.152232,6,P-GPS,
277600,2026-03-02 08:02:58,22.3091465451482,39.098286163829,32.152232,,,35.32974522504,0,0.223694,4.6645670784,75.266078524,31,5,7.454,35.65782922504,32.480316,5.9726298,7.5031826548,0,-0.223694,0,12.4, -6.4, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.714,0,0,0,0,5.751,129.02,35.32974522504,32.152232,6,P-GPS,
277800,2026-03-02 08:02:58,22.3091466431631,39.0982859153199,32.152232,,,35.32974522504,0,0.223694,4.5932744252,75.357285876,31,5,7.454,35.65782922504,32.480316,5.9726298,7.5031826548,0,-0.223694,0,12.1, -5.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.714,0,0,0,0,5.751,129.02,35.32974522504,32.152232,6,P-GPS,
278000,2026-03-02 08:02:58,22.3091467865424,39.0982858186976,32.152232,,,35.32974522504,0,0,4.5765093328,75.418965668,31,5,7.454,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -3.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.714,0,0,0,0,5.751,129.02,35.32974522504,32.152232,6,P-GPS,
278200,2026-03-02 08:02:59,22.3091468993139,39.0982857780503,32.152232,,,35.32974522504,0,0,4.575295422,75.462272756,31,5,7.454,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -3.3, -3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.714,0,0,0,0,5.751,129.02,35.32974522504,32.152232,6,P-GPS,
278400,2026-03-02 08:02:59,22.3091469776312,39.0982857120917,32.152232,,,35.32974522504,0,0,4.5625329544,75.49869008,31,5,7.454,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -2.2, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,55,3.737,3.714,0,0,0,0,5.751,129.02,35.32974522504,32.152232,6,P-GPS,
278600,2026-03-02 08:02:59,22.3091469872251,39.0982855739956,32.152232,,,35.32974522504,0,0,4.519193058,75.545278008,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -5.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.32974522504,32.152232,6,P-GPS,
278800,2026-03-02 08:02:59,22.3091470313258,39.098285498043,32.152232,,,35.32974522504,0,0,4.4997376768,75.57578982,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.32974522504,32.152232,6,P-GPS,
279000,2026-03-02 08:02:59,22.3091471072861,39.0982854646973,32.152232,,,35.32974522504,0,0,4.497703556,75.605645464,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -3.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.32974522504,32.152232,6,P-GPS,
279200,2026-03-02 08:03:00,22.3091471569564,39.098285399483,32.152232,,,35.32974522504,0,0,4.482611692,75.634188772,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -3.2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.32974522504,32.152232,6,P-GPS,
279400,2026-03-02 08:03:00,22.3091471998171,39.0982852983741,32.152232,,,35.32974522504,0,0,4.45538072,75.671590348,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,11.7, -1.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.32974522504,32.152232,6,P-GPS,
279600,2026-03-02 08:03:00,22.3091471868402,39.0982851311746,32.480316,,,35.65782922504,0,0,4.4005250752,75.72834888,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,11.9, -5.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.65782922504,32.480316,6,P-GPS,
279800,2026-03-02 08:03:00,22.3091472514567,39.0982850684559,32.480316,,,35.65782922504,0,0,4.3884187756,75.759844944,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -4.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,6.271,129.02,35.65782922504,32.480316,6,P-GPS,
280000,2026-03-02 08:03:01,22.3091473643321,39.0982851309072,32.480316,,,35.65782922504,0,0,4.4222114276,75.806104788,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -1.1, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.719,0,0,0,0,5.545,129.2,35.65782922504,32.480316,6,P-GPS,
280200,2026-03-02 08:03:01,22.3091474096965,39.0982851331158,32.480316,,,35.65782922504,0,0,4.4286090656,75.822837072,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -2.4, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.719,0,0,0,0,5.545,129.2,35.65782922504,32.480316,6,P-GPS,
280400,2026-03-02 08:03:01,22.3091473956391,39.0982850432961,32.480316,,,35.65782922504,0,0,4.3983925292,75.853676968,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -4.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.719,0,0,0,0,5.545,129.2,35.65782922504,32.480316,6,P-GPS,
280600,2026-03-02 08:03:01,22.3091473834097,39.0982849641117,32.480316,,,35.65782922504,0,0,4.3717849168,75.880579856,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12, -2.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.719,0,0,0,0,5.545,129.2,35.65782922504,32.480316,6,P-GPS,
280800,2026-03-02 08:03:01,22.3091473372048,39.098284950379,32.480316,,,35.65782922504,0,0,4.3615815044,75.897968308,31,5,7.457,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -3.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.719,0,0,0,0,5.545,129.2,35.65782922504,32.480316,6,P-GPS,
281000,2026-03-02 08:03:01,22.3091472631699,39.0982849435288,32.480316,,,35.65782922504,0,0,4.3501641812,75.92519928,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -4.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
281200,2026-03-02 08:03:02,22.3091471807919,39.0982849006337,32.480316,,,35.65782922504,0,0,4.3264108996,75.958663848,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,11.8, -2.9, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
281400,2026-03-02 08:03:02,22.3091470926494,39.0982848249392,32.480316,,,35.65782922504,0,0,4.2916011872,75.999674348,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.1, -5.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
281600,2026-03-02 08:03:02,22.3091470534726,39.0982848570521,32.480316,,,35.65782922504,0,0,4.2971458068,76.017718968,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -4.3, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
281800,2026-03-02 08:03:02,22.3091469461678,39.0982848246614,32.480316,,,35.65782922504,0,0,4.2741799268,76.0580733,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
282000,2026-03-02 08:03:02,22.309146898726,39.098284797895,32.480316,,,35.65782922504,0,0,4.2601379316,76.07775834,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -3.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.74,3.717,0,0,0,0,5.223,129.2,35.65782922504,32.480316,6,P-GPS,
282200,2026-03-02 08:03:03,22.3091468772914,39.0982847892947,32.480316,,,35.65782922504,0,0,4.254921396,76.08596044,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.5, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,5.475,129.2,35.65782922504,32.480316,6,P-GPS,
282400,2026-03-02 08:03:03,22.3091469079494,39.0982847984576,32.152232,,,35.32974522504,0,0,4.2613846508,76.097771464,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -3.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,5.475,129.2,35.32974522504,32.152232,6,P-GPS,
282600,2026-03-02 08:03:03,22.3091468994842,39.0982848205128,32.152232,,,35.32974522504,0,0,4.2674542048,76.10564548,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -3.1, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,5.475,129.2,35.32974522504,32.152232,6,P-GPS,
282800,2026-03-02 08:03:03,22.309146841823,39.0982847827223,32.152232,,,35.32974522504,0,0,4.2487534168,76.13025178,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,5.475,129.2,35.32974522504,32.152232,6,P-GPS,
283000,2026-03-02 08:03:03,22.3091468225077,39.0982847878038,32.152232,,,35.32974522504,0,0,4.248195674,76.137469628,31,5,7.459,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.737,3.715,0,0,0,0,5.475,129.2,35.32974522504,32.152232,6,P-GPS,
283200,2026-03-02 08:03:04,22.3091468122101,39.0982848567488,32.152232,,,35.32974522504,0,0,4.2691602416,76.161091676,31,5,7.451,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.2, -3.1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.711,0,0,0,0,5.502,129.38,35.32974522504,32.152232,6,P-GPS,
283400,2026-03-02 08:03:04,22.3091467477425,39.098284924534,32.152232,,,35.32974522504,0,0,4.283792788,76.193900076,31,5,7.451,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.711,0,0,0,0,5.502,129.38,35.32974522504,32.152232,6,P-GPS,
283600,2026-03-02 08:03:04,22.3091467240087,39.098285033529,32.152232,,,35.32974522504,0,0,4.3163059124,76.23195782,31,5,7.451,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.3, -2.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.711,0,0,0,0,5.502,129.38,35.32974522504,32.152232,6,P-GPS,
283800,2026-03-02 08:03:04,22.3091466312636,39.0982851499287,32.152232,,,35.32974522504,0,0,4.343996202,76.283795092,31,5,7.451,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.5, -4.1, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.711,0,0,0,0,5.502,129.38,35.32974522504,32.152232,6,P-GPS,
284000,2026-03-02 08:03:04,22.309146555556,39.0982852533479,32.152232,,,35.32974522504,0,0,4.3696851792,76.328086432,31,5,7.451,35.65782922504,32.480316,5.9726298,7.5031826548,0,0,0,12.4, -5, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.711,0,0,0,0,5.502,129.38,35.32974522504,32.152232,6,P-GPS,
284200,2026-03-02 08:03:05,22.309146573551,39.0982854200578,32.152232,,,35.32974522504,0,0.223694,4.4255578844,76.384844964,31,5,7.441,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.5, -2.7, -6.7,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.71,0,0,0,0,6.559,129.38,35.32974522504,32.152232,6,P-GPS,
284400,2026-03-02 08:03:05,22.309146558275,39.0982856225857,32.152232,,,35.32974522504,0,0.223694,4.4897639232,76.45341452,31,5,7.441,35.65782922504,32.480316,5.9726298,7.5031826548,0,0.223694,0,12.7, -4, -8.2,0,0,1024,1024,1024,1024,0,0,0,0,8,0,0,54,3.733,3.71,0,0,0,0,6.559,129.38,35.32974522504,32.152232,6,P-GPS,
